[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set2500--nb_train_batches5000--batch_size50--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0--run_name050_PA_0_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 50
[INFO]calculate_real_distance: False
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 2500
[INFO]nb_runs: 1
[INFO]nb_train_batches: 5000
[INFO]output_path: /content/NLNS/runs/run_050_PA_0_TRAIN_2023-11-29 13:32:34.170605
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_0_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 150/5000, repair costs (reward): 1177004.990, loss: -423390168.320000, critic_loss: 1393167553877.333252
[INFO]Batch 151/5000, repair costs (reward): 1176757.376, loss: -423272793.430464, critic_loss: 1392421482577.377441
[INFO]Batch 152/5000, repair costs (reward): 1177046.629, loss: -423336398.315789, critic_loss: 1392978826725.052734
[INFO]Batch 153/5000, repair costs (reward): 1176787.516, loss: -423201529.098039, critic_loss: 1392211727380.078369
[INFO]Batch 154/5000, repair costs (reward): 1175821.431, loss: -422824864.000000, critic_loss: 1389929424231.064941
[INFO]Batch 155/5000, repair costs (reward): 1175723.454, loss: -422756668.077419, critic_loss: 1389511617476.541992
[INFO]Batch 156/5000, repair costs (reward): 1175686.140, loss: -422709235.076923, critic_loss: 1389211150598.564209
[INFO]Batch 157/5000, repair costs (reward): 1175733.854, loss: -422670570.802548, critic_loss: 1389099140846.063721
[INFO]Batch 158/5000, repair costs (reward): 1175035.733, loss: -422380053.063291, critic_loss: 1387380353568.405029
[INFO]Batch 159/5000, repair costs (reward): 1175359.025, loss: -422449478.440252, critic_loss: 1387940091118.289307
[INFO]Batch 160/5000, repair costs (reward): 1174713.886, loss: -422189380.400000, critic_loss: 1386292591820.800049
[INFO]Batch 161/5000, repair costs (reward): 1174964.941, loss: -422240187.627329, critic_loss: 1386673814229.068359
[INFO]Batch 162/5000, repair costs (reward): 1174679.807, loss: -422107825.580247, critic_loss: 1385811406898.567871
[INFO]Batch 163/5000, repair costs (reward): 1175233.431, loss: -422269303.950920, critic_loss: 1386938270701.153320
[INFO]Batch 164/5000, repair costs (reward): 1175098.283, loss: -422172567.609756, critic_loss: 1386439193874.731689
[INFO]Batch 165/5000, repair costs (reward): 1174917.023, loss: -422046424.630303, critic_loss: 1385912026577.454590
