[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set1800--nb_train_batches1800--batch_size10--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa--run_name050_PA_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 10
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 1800
[INFO]nb_runs: 1
[INFO]nb_train_batches: 1800
[INFO]output_path: /content/NLNS/runs/run_050_PA_TRAIN_2023-11-28 11:37:11.918180
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 142/1800, repair costs (reward): 2502501.916, loss: -7565551383.802817, critic_loss: 12826095266859.267578
[INFO]Batch 143/1800, repair costs (reward): 2522447.291, loss: -7627466850.825175, critic_loss: 12930518583081.175781
[INFO]Batch 144/1800, repair costs (reward): 2543437.830, loss: -7697261979.027778, critic_loss: 13047422198897.777344
[INFO]Batch 145/1800, repair costs (reward): 2560433.818, loss: -7740853536.137931, critic_loss: 13124905750160.771484
[INFO]Batch 146/1800, repair costs (reward): 2580705.367, loss: -7804039047.369863, critic_loss: 13237227677780.164062
[INFO]Batch 147/1800, repair costs (reward): 2600894.677, loss: -7871396583.972789, critic_loss: 13349736158660.789062
[INFO]Batch 148/1800, repair costs (reward): 2625474.669, loss: -7971328738.945946, critic_loss: 13513636292331.244141
[INFO]Batch 149/1800, repair costs (reward): 2645844.890, loss: -8038502295.543624, critic_loss: 13630592194353.826172
[INFO]Batch 150/1800, repair costs (reward): 2669138.374, loss: -8128537059.333333, critic_loss: 13782399842822.826172
[INFO]Batch 151/1800, repair costs (reward): 2684672.169, loss: -8169119552.768212, critic_loss: 13851636658148.875000
[INFO]Batch 152/1800, repair costs (reward): 2705680.142, loss: -8245013314.026316, critic_loss: 13979939299112.421875
[INFO]Batch 153/1800, repair costs (reward): 2721375.536, loss: -8284155507.790850, critic_loss: 14053382953026.927734
[INFO]Batch 154/1800, repair costs (reward): 2735855.676, loss: -8319733944.857142, critic_loss: 14115384023704.935547
[INFO]Batch 155/1800, repair costs (reward): 2757395.700, loss: -8403927223.664516, critic_loss: 14253469771260.697266
[INFO]Batch 156/1800, repair costs (reward): 2782130.632, loss: -8516726480.743589, critic_loss: 14432005106556.718750
