[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set1800--nb_train_batches1800--batch_size10--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0--run_name050_PA_0_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 10
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 1800
[INFO]nb_runs: 1
[INFO]nb_train_batches: 1800
[INFO]output_path: /content/NLNS/runs/run_050_PA_0_TRAIN_2023-11-28 12:12:45.150777
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_0_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 75/1800, repair costs (reward): 501663.034, loss: -64269281.386667, critic_loss: 262383527526.399994
[INFO]Batch 76/1800, repair costs (reward): 501376.870, loss: -64215311.421053, critic_loss: 262033527646.315796
[INFO]Batch 77/1800, repair costs (reward): 500087.280, loss: -63935679.116883, critic_loss: 260772190234.597412
[INFO]Batch 78/1800, repair costs (reward): 501497.605, loss: -64219147.538462, critic_loss: 262201283505.230774
[INFO]Batch 79/1800, repair costs (reward): 499705.246, loss: -63841092.151899, critic_loss: 260554907336.911407
[INFO]Batch 80/1800, repair costs (reward): 499532.008, loss: -63765413.850000, critic_loss: 260378401587.200012
[INFO]Batch 81/1800, repair costs (reward): 501186.130, loss: -64098391.456790, critic_loss: 262136970252.641968
[INFO]Batch 82/1800, repair costs (reward): 501617.030, loss: -64112292.975610, critic_loss: 262445448017.170746
[INFO]Batch 83/1800, repair costs (reward): 502197.133, loss: -64152176.000000, critic_loss: 262995823110.168671
[INFO]Batch 84/1800, repair costs (reward): 502716.921, loss: -64223600.190476, critic_loss: 263418053778.285706
[INFO]Batch 85/1800, repair costs (reward): 503389.924, loss: -64399753.694118, critic_loss: 264066934952.658813
[INFO]Batch 86/1800, repair costs (reward): 502671.676, loss: -64217880.186047, critic_loss: 263313648806.697662
[INFO]Batch 87/1800, repair costs (reward): 502267.593, loss: -64072294.988506, critic_loss: 262898432353.103455
[INFO]Batch 88/1800, repair costs (reward): 501130.651, loss: -63812245.772727, critic_loss: 261887464541.090912
[INFO]Batch 89/1800, repair costs (reward): 502039.131, loss: -64190804.359551, critic_loss: 262850995004.404480
[INFO]Batch 90/1800, repair costs (reward): 500950.488, loss: -63988874.311111, critic_loss: 261881158769.777771
[INFO]Batch 91/1800, repair costs (reward): 500105.740, loss: -63808629.890110, critic_loss: 261073411285.802185
[INFO]Batch 92/1800, repair costs (reward): 501201.999, loss: -63985489.652174, critic_loss: 262265847986.086945
[INFO]Batch 93/1800, repair costs (reward): 502166.823, loss: -64291871.053763, critic_loss: 263341708629.333344
[INFO]Batch 94/1800, repair costs (reward): 501897.978, loss: -64222396.340426, critic_loss: 262979925100.936157
[INFO]Batch 95/1800, repair costs (reward): 501465.359, loss: -64114052.926316, critic_loss: 262437035428.378937
[INFO]Batch 96/1800, repair costs (reward): 502867.074, loss: -64453486.708333, critic_loss: 263971665749.333344
[INFO]Batch 97/1800, repair costs (reward): 502873.556, loss: -64477798.432990, critic_loss: 263908864717.855682
[INFO]Batch 98/1800, repair costs (reward): 503694.521, loss: -64639643.346939, critic_loss: 264681448427.102051
[INFO]Batch 99/1800, repair costs (reward): 504197.285, loss: -64732748.040404, critic_loss: 265186915421.090912
[INFO]Batch 100/1800, repair costs (reward): 503711.072, loss: -64562075.600000, critic_loss: 264739972546.559998
[INFO]Batch 101/1800, repair costs (reward): 504070.301, loss: -64694962.138614, critic_loss: 265008459654.336639
[INFO]Batch 102/1800, repair costs (reward): 504641.723, loss: -64847468.470588, critic_loss: 265552324166.274506
[INFO]Batch 103/1800, repair costs (reward): 505387.693, loss: -64939782.446602, critic_loss: 266270470899.572815
[INFO]Batch 104/1800, repair costs (reward): 504622.439, loss: -64792725.576923, critic_loss: 265456290894.769226
[INFO]Batch 105/1800, repair costs (reward): 504993.276, loss: -64876181.752381, critic_loss: 265801656534.552368
[INFO]Batch 106/1800, repair costs (reward): 504850.612, loss: -64767389.283019, critic_loss: 265609917111.547180
[INFO]Batch 107/1800, repair costs (reward): 505913.642, loss: -65107908.037383, critic_loss: 266716276755.140198
[INFO]Batch 108/1800, repair costs (reward): 505557.396, loss: -64959723.777778, critic_loss: 266310040993.185181
[INFO]Batch 109/1800, repair costs (reward): 505058.641, loss: -64845934.091743, critic_loss: 265776448991.119263
[INFO]Batch 110/1800, repair costs (reward): 505812.432, loss: -65045817.963636, critic_loss: 266545782188.218170
[INFO]Batch 111/1800, repair costs (reward): 506068.738, loss: -65040354.018018, critic_loss: 266728321577.513519
[INFO]Batch 112/1800, repair costs (reward): 505645.921, loss: -64853959.785714, critic_loss: 266252977737.142853
[INFO]Batch 113/1800, repair costs (reward): 505818.935, loss: -64815072.000000, critic_loss: 266377228179.256622
[INFO]Batch 114/1800, repair costs (reward): 506653.235, loss: -64940248.000000, critic_loss: 267282961893.052643
[INFO]Batch 115/1800, repair costs (reward): 506644.463, loss: -64933130.086957, critic_loss: 267204848203.686951
[INFO]Batch 116/1800, repair costs (reward): 506491.062, loss: -64892684.551724, critic_loss: 266943050857.931030
